Date;hour;Spot DE.AT_price;day
20170512;11;42.95;6
20170512;12;42.02;6
20170512;13;36.03;6
20170512;14;31.62;6
20170512;15;30.86;6
20170512;16;30.45;6
20170512;17;31.38;6
20170512;18;36.46;6
20170512;19;40.65;6
20170512;20;42;6
20170512;21;42.62;6
20170512;22;42.93;6
20170512;23;42.93;6
20170512;24;35.91;6
20170513;1;29.9;7
20170513;2;29.66;7
20170513;3;29.05;7
20170513;4;28.52;7
20170513;5;28.12;7
20170513;6;28.73;7
20170513;7;29.05;7
20170513;8;30.91;7
20170513;9;35.02;7
20170513;10;35.45;7
20170513;11;32;7
20170513;12;31.04;7
20170513;13;30.28;7
20170513;14;28.75;7
20170513;15;27.09;7
20170513;16;27.07;7
20170513;17;27.44;7
20170513;18;29.9;7
20170513;19;34.79;7
20170513;20;40;7
20170513;21;41.91;7
20170513;22;41.88;7
20170513;23;40;7
20170513;24;31.08;7
20170514;1;27.66;1
20170514;2;26.54;1
20170514;3;25.65;1
20170514;4;25.63;1
20170514;5;25.2;1
20170514;6;25;1
20170514;7;25.56;1
20170514;8;25.46;1
20170514;9;25.34;1
20170514;10;26.04;1
20170514;11;25.04;1
20170514;12;26.48;1
20170514;13;27.02;1
20170514;14;24.3;1
20170514;15;21.06;1
20170514;16;20.99;1
20170514;17;23.9;1
20170514;18;27.63;1
20170514;19;32.07;1
20170514;20;35.96;1
20170514;21;39.55;1
20170514;22;40.99;1
20170514;23;38.17;1
20170514;24;31.46;1
20170515;1;30.32;2
20170515;2;27.43;2
20170515;3;27.18;2
20170515;4;26.7;2
20170515;5;27.16;2
20170515;6;29.77;2
20170515;7;35.38;2
20170515;8;44.02;2
20170515;9;46.1;2
20170515;10;43.95;2
20170515;11;41.94;2
20170515;12;40.07;2
20170515;13;35.66;2
20170515;14;35.04;2
20170515;15;33.48;2
20170515;16;32.98;2
20170515;17;33.14;2
20170515;18;37.74;2
20170515;19;42.82;2
20170515;20;45.73;2
20170515;21;44.2;2
20170515;22;42.29;2
20170515;23;40.22;2
20170515;24;31.08;2
20170516;1;29.5;3
20170516;2;28.01;3
20170516;3;26.7;3
20170516;4;26.53;3
20170516;5;26.38;3
20170516;6;27.93;3
20170516;7;31.81;3
20170516;8;39.96;3
20170516;9;41.35;3
20170516;10;38.42;3
20170516;11;34.53;3
20170516;12;34.84;3
20170516;13;31.88;3
20170516;14;31.06;3
20170516;15;31.58;3
20170516;16;32.33;3
20170516;17;34.52;3
20170516;18;37.04;3
20170516;19;41;3
20170516;20;42.94;3
20170516;21;42.77;3
20170516;22;41.5;3
20170516;23;37.01;3
20170516;24;31.92;3
20170517;1;29.66;4
20170517;2;27.7;4
20170517;3;27.17;4
20170517;4;26.45;4
20170517;5;26.49;4
20170517;6;27.58;4
20170517;7;36.19;4
20170517;8;41;4
20170517;9;41;4
20170517;10;38.95;4
20170517;11;33.54;4
20170517;12;32.94;4
20170517;13;31.03;4
20170517;14;30.21;4
20170517;15;29.14;4
20170517;16;28.22;4
20170517;17;29.48;4
20170517;18;34.77;4
20170517;19;38.34;4
20170517;20;40.98;4
20170517;21;37.9;4
20170517;22;34.02;4
20170517;23;31.01;4
20170517;24;26.68;4
20170518;1;26.04;5
20170518;2;24.31;5
20170518;3;22.43;5
20170518;4;20.68;5
20170518;5;22.46;5
20170518;6;26.06;5
20170518;7;32.68;5
20170518;8;40.4;5
20170518;9;42.98;5
20170518;10;37.93;5
20170518;11;33.14;5
20170518;12;31.75;5
20170518;13;31.02;5
20170518;14;29.99;5
20170518;15;31;5
20170518;16;30.78;5
20170518;17;36.1;5
20170518;18;37.98;5
20170518;19;39.45;5
20170518;20;39.54;5
20170518;21;39.91;5
20170518;22;38.95;5
20170518;23;37.86;5
20170518;24;32.26;5
20170519;1;30;6
20170519;2;28.6;6
20170519;3;26.67;6
20170519;4;26.31;6
20170519;5;25.97;6
20170519;6;27.6;6
20170519;7;30.9;6
20170519;8;39.91;6
20170519;9;41.55;6
20170519;10;39.9;6
20170519;11;38.95;6
20170519;12;39.8;6
20170519;13;37.72;6
20170519;14;36.38;6
20170519;15;35.05;6
20170519;16;34.59;6
20170519;17;31.06;6
20170519;18;36.01;6
20170519;19;38.5;6
20170519;20;38.97;6
20170519;21;36.04;6
20170519;22;37;6
20170519;23;36.98;6
20170519;24;32.76;6
20170520;1;24.02;7
20170520;2;24.26;7
20170520;3;24.74;7
20170520;4;26.71;7
20170520;5;25.93;7
20170520;6;24.08;7
20170520;7;26.5;7
20170520;8;26.06;7
20170520;9;27;7
20170520;10;25.3;7
20170520;11;23.99;7
20170520;12;24.11;7
20170520;13;23.83;7
20170520;14;22.83;7
20170520;15;21.44;7
20170520;16;21.73;7
20170520;17;23.92;7
20170520;18;25.64;7
20170520;19;29;7
20170520;20;33.34;7
20170520;21;33.5;7
20170520;22;33.08;7
20170520;23;34.12;7
20170520;24;30.05;7
20170521;1;23.66;1
20170521;2;18.12;1
20170521;3;14.12;1
20170521;4;12.18;1
20170521;5;11.65;1
20170521;6;11.52;1
20170521;7;11.98;1
20170521;8;12.36;1
20170521;9;13.7;1
20170521;10;12.07;1
20170521;11;10.02;1
20170521;12;11.86;1
20170521;13;12.29;1
20170521;14;11.93;1
20170521;15;10.28;1
20170521;16;11.93;1
20170521;17;16.92;1
20170521;18;23.05;1
20170521;19;28.12;1
20170521;20;32.91;1
20170521;21;35.07;1
20170521;22;35.32;1
20170521;23;36.11;1
20170521;24;33.43;1
20170522;1;29.84;2
20170522;2;28.01;2
20170522;3;26.9;2
20170522;4;26.01;2
20170522;5;26.86;2
20170522;6;27.38;2
20170522;7;35.49;2
20170522;8;40;2
20170522;9;42.2;2
20170522;10;38.82;2
20170522;11;37.02;2
20170522;12;36.99;2
20170522;13;36.96;2
20170522;14;37.91;2
20170522;15;36.93;2
20170522;16;36.94;2
20170522;17;36.2;2
20170522;18;38.71;2
20170522;19;43.65;2
20170522;20;44.36;2
20170522;21;41.95;2
20170522;22;41.21;2
20170522;23;40.84;2
20170522;24;34.07;2
20170523;1;32.24;3
20170523;2;32.17;3
20170523;3;29.72;3
20170523;4;28.05;3
20170523;5;28.04;3
20170523;6;29.71;3
20170523;7;36.99;3
20170523;8;41.78;3
20170523;9;41.4;3
20170523;10;41.89;3
20170523;11;38.05;3
20170523;12;36.94;3
20170523;13;33.97;3
20170523;14;30.5;3
20170523;15;31.01;3
20170523;16;29.1;3
20170523;17;29.06;3
20170523;18;31.84;3
20170523;19;33.75;3
20170523;20;37.11;3
20170523;21;35.64;3
20170523;22;35;3
20170523;23;30.99;3
20170523;24;28.41;3
20170524;1;27.15;4
20170524;2;24.45;4
20170524;3;20.09;4
20170524;4;20.13;4
20170524;5;21.56;4
20170524;6;26.03;4
20170524;7;30.1;4
20170524;8;36.93;4
20170524;9;37.55;4
20170524;10;34.97;4
20170524;11;31.98;4
20170524;12;32.35;4
20170524;13;30.09;4
20170524;14;28.8;4
20170524;15;29.79;4
20170524;16;32.96;4
20170524;17;32.13;4
20170524;18;36.91;4
20170524;19;39.92;4
20170524;20;40.57;4
20170524;21;40.84;4
20170524;22;40.06;4
20170524;23;40.98;4
20170524;24;36.91;4
20170525;1;33.41;5
20170525;2;31.98;5
20170525;3;28.07;5
20170525;4;28;5
20170525;5;27.97;5
20170525;6;26.97;5
20170525;7;24.59;5
20170525;8;24.93;5
20170525;9;25.85;5
20170525;10;25.79;5
20170525;11;25.59;5
20170525;12;26.02;5
20170525;13;25.16;5
20170525;14;21.74;5
20170525;15;19.97;5
20170525;16;19.99;5
20170525;17;21.12;5
20170525;18;27.08;5
20170525;19;29.9;5
20170525;20;33.92;5
20170525;21;36.7;5
20170525;22;36.69;5
20170525;23;36.98;5
20170525;24;31.08;5
20170526;1;28.12;6
20170526;2;25.38;6
20170526;3;24.06;6
20170526;4;23.51;6
20170526;5;24.27;6
20170526;6;26.39;6
20170526;7;33.94;6
20170526;8;37.93;6
20170526;9;38.3;6
20170526;10;36.48;6
20170526;11;34.01;6
20170526;12;33.08;6
20170526;13;30.86;6
20170526;14;28.32;6
20170526;15;27.12;6
20170526;16;27.53;6
20170526;17;28.63;6
20170526;18;34.64;6
20170526;19;38.85;6
20170526;20;41.97;6
20170526;21;41.95;6
20170526;22;39.99;6
20170526;23;39.96;6
20170526;24;35.2;6
20170527;1;35.91;7
20170527;2;31.03;7
20170527;3;27.6;7
20170527;4;26;7
20170527;5;24.58;7
20170527;6;24.4;7
20170527;7;26.1;7
20170527;8;29.14;7
20170527;9;30.13;7
20170527;10;29.36;7
20170527;11;26.1;7
20170527;12;24.69;7
20170527;13;22.04;7
20170527;14;15.27;7
20170527;15;13.38;7
20170527;16;14.9;7
20170527;17;20.09;7
20170527;18;27.31;7
20170527;19;34.3;7
20170527;20;37.13;7
20170527;21;35.97;7
20170527;22;34.34;7
20170527;23;33.98;7
20170527;24;24.68;7
20170528;1;20.72;1
20170528;2;16.08;1
20170528;3;18.66;1
20170528;4;16.58;1
20170528;5;14.25;1
20170528;6;9.91;1
20170528;7;14.36;1
20170528;8;18.27;1
20170528;9;19.04;1
20170528;10;17.18;1
20170528;11;11.65;1
20170528;12;11.63;1
20170528;13;15.07;1
20170528;14;10.18;1
20170528;15;10.08;1
20170528;16;10.14;1
20170528;17;10.08;1
20170528;18;21.95;1
20170528;19;31.05;1
20170528;20;36.95;1
20170528;21;38.66;1
20170528;22;38.65;1
20170528;23;40.66;1
20170528;24;36.92;1
20170529;1;29.02;2
20170529;2;28.3;2
20170529;3;26.27;2
20170529;4;25.6;2
20170529;5;25.6;2
20170529;6;26.4;2
20170529;7;35.97;2
20170529;8;42.7;2
20170529;9;43.06;2
20170529;10;42.71;2
20170529;11;41.82;2
20170529;12;41.32;2
20170529;13;37.99;2
20170529;14;37.41;2
20170529;15;35.58;2
20170529;16;36.32;2
20170529;17;37.91;2
20170529;18;42.18;2
20170529;19;44.08;2
20170529;20;46.15;2
20170529;21;43.76;2
20170529;22;42.02;2
20170529;23;40.91;2
20170529;24;32.69;2
20170530;1;35.81;3
20170530;2;32.55;3
20170530;3;30.93;3
20170530;4;28.77;3
20170530;5;28.41;3
20170530;6;31.3;3
20170530;7;38.05;3
20170530;8;49.6;3
20170530;9;52.23;3
20170530;10;50.08;3
20170530;11;45.02;3
20170530;12;43.26;3
20170530;13;35;3
20170530;14;31.09;3
20170530;15;30.3;3
20170530;16;30.95;3
20170530;17;31.57;3
20170530;18;35.1;3
20170530;19;39.91;3
20170530;20;41.96;3
20170530;21;40.06;3
20170530;22;39.21;3
20170530;23;34.44;3
20170530;24;28.44;3
20170531;1;28.68;4
20170531;2;28.38;4
20170531;3;27.28;4
20170531;4;27.09;4
20170531;5;27.37;4
20170531;6;28.33;4
20170531;7;32.09;4
20170531;8;39.07;4
20170531;9;39.94;4
20170531;10;35.13;4
20170531;11;30.08;4
20170531;12;29.61;4
20170531;13;29.75;4
20170531;14;28.7;4
20170531;15;28.37;4
20170531;16;29.98;4
20170531;17;29.9;4
20170531;18;35.29;4
20170531;19;38.95;4
20170531;20;42.11;4
20170531;21;41.45;4
20170531;22;41.75;4
20170531;23;40.51;4
20170531;24;31.2;4
20170601;1;30.51;5
20170601;2;28.85;5
20170601;3;28.94;5
20170601;4;29.1;5
20170601;5;28.8;5
20170601;6;28.81;5
20170601;7;34.43;5
20170601;8;39.35;5
20170601;9;41.28;5
20170601;10;38.03;5
20170601;11;33.24;5
20170601;12;33;5
20170601;13;31.01;5
20170601;14;31.86;5
20170601;15;31.34;5
20170601;16;34.08;5
20170601;17;35.08;5
20170601;18;40.96;5
20170601;19;44.92;5
20170601;20;50;5
20170601;21;46.88;5
20170601;22;44.91;5
20170601;23;44.95;5
20170601;24;39.94;5
20170602;1;30.41;6
20170602;2;29.32;6
20170602;3;28.38;6
20170602;4;28.04;6
20170602;5;28.32;6
20170602;6;28.36;6
20170602;7;35.33;6
20170602;8;40.24;6
20170602;9;41.5;6
20170602;10;39.96;6
20170602;11;38.67;6
20170602;12;37.89;6
20170602;13;37.34;6
20170602;14;35.08;6
20170602;15;33.62;6
20170602;16;34.82;6
20170602;17;35.96;6
20170602;18;39.7;6
20170602;19;42.78;6
20170602;20;44.9;6
20170602;21;43.52;6
20170602;22;41.98;6
20170602;23;41.96;6
20170602;24;36.64;6
20170603;1;30.08;7
20170603;2;30.76;7
20170603;3;28.74;7
20170603;4;27.06;7
20170603;5;26.49;7
20170603;6;25;7
20170603;7;26.51;7
20170603;8;26.89;7
20170603;9;30.79;7
20170603;10;31.25;7
20170603;11;28.31;7
20170603;12;27.03;7
20170603;13;26.49;7
20170603;14;26.93;7
20170603;15;26.71;7
20170603;16;26.97;7
20170603;17;28.29;7
20170603;18;33.94;7
20170603;19;37.3;7
20170603;20;38.16;7
20170603;21;36.96;7
20170603;22;36.97;7
20170603;23;38.57;7
20170603;24;35.91;7
20170604;1;29.93;1
20170604;2;26.93;1
20170604;3;23.24;1
20170604;4;22.54;1
20170604;5;21.58;1
20170604;6;19.5;1
20170604;7;19.85;1
20170604;8;20.33;1
20170604;9;22.55;1
20170604;10;23.79;1
20170604;11;22.99;1
20170604;12;23.06;1
20170604;13;19.34;1
20170604;14;15.08;1
20170604;15;9.98;1
20170604;16;10.41;1
20170604;17;3.43;1
20170604;18;10.23;1
20170604;19;25.76;1
20170604;20;31.06;1
20170604;21;34.91;1
20170604;22;34.99;1
20170604;23;39.91;1
20170604;24;34.9;1
20170605;1;28.92;2
20170605;2;24.72;2
20170605;3;23.09;2
20170605;4;22.22;2
20170605;5;22.19;2
20170605;6;23.09;2
20170605;7;24.1;2
20170605;8;24.62;2
20170605;9;27.02;2
20170605;10;27.12;2
20170605;11;24.35;2
20170605;12;25.31;2
20170605;13;24.52;2
20170605;14;24.11;2
20170605;15;23.08;2
20170605;16;23.84;2
20170605;17;26.86;2
20170605;18;30.02;2
20170605;19;35.94;2
20170605;20;39.01;2
20170605;21;39.65;2
20170605;22;38.61;2
20170605;23;38.42;2
20170605;24;30.14;2
20170606;1;24.22;3
20170606;2;19.3;3
20170606;3;14.49;3
20170606;4;10.54;3
20170606;5;10.22;3
20170606;6;13.38;3
20170606;7;29.22;3
20170606;8;30.36;3
20170606;9;36.08;3
20170606;10;30.11;3
20170606;11;28.09;3
20170606;12;27.27;3
20170606;13;25.95;3
20170606;14;23.45;3
20170606;15;22.67;3
20170606;16;19.94;3
20170606;17;18.62;3
20170606;18;20.04;3
20170606;19;22.72;3
20170606;20;23.08;3
20170606;21;21.92;3
20170606;22;20.44;3
20170606;23;20.23;3
20170606;24;4.39;3
20170607;1;10.67;4
20170607;2;8.8;4
20170607;3;6.82;4
20170607;4;2.1;4
20170607;5;1.74;4
20170607;6;5.26;4
20170607;7;12.33;4
20170607;8;23.07;4
20170607;9;18.06;4
20170607;10;10.05;4
20170607;11;9.66;4
20170607;12;10.3;4
20170607;13;9.65;4
20170607;14;10.19;4
20170607;15;8.97;4
20170607;16;9.71;4
20170607;17;10.17;4
20170607;18;11.79;4
20170607;19;20.37;4
20170607;20;25.78;4
20170607;21;24.08;4
20170607;22;25.56;4
20170607;23;25.45;4
20170607;24;18.93;4
20170608;1;14.09;5
20170608;2;10.2;5
20170608;3;9.91;5
20170608;4;9.86;5
20170608;5;9.92;5
20170608;6;19.06;5
20170608;7;32.77;5
20170608;8;35.51;5
20170608;9;35.51;5
20170608;10;33.65;5
20170608;11;32.25;5
20170608;12;32.45;5
20170608;13;31.13;5
20170608;14;30;5
20170608;15;29.88;5
20170608;16;30.02;5
20170608;17;31.65;5
20170608;18;34.79;5
20170608;19;38.01;5
20170608;20;43.91;5
20170608;21;41.87;5
20170608;22;37.6;5
20170608;23;36.13;5
20170608;24;30.75;5
20170609;1;28.18;6
20170609;2;27.92;6
20170609;3;25.88;6
20170609;4;24.63;6
20170609;5;24.9;6
20170609;6;28.21;6
20170609;7;33.29;6
20170609;8;39.38;6
20170609;9;42.59;6
20170609;10;40.59;6
20170609;11;40.22;6
20170609;12;40.81;6
20170609;13;36.38;6
20170609;14;33.83;6
20170609;15;31.05;6
20170609;16;29.09;6
20170609;17;29.69;6
20170609;18;31.44;6
20170609;19;33.2;6
20170609;20;35.07;6
20170609;21;34.97;6
20170609;22;35.9;6
20170609;23;37.86;6
20170609;24;36.01;6
20170610;1;34.65;7
20170610;2;31.92;7
20170610;3;28.9;7
20170610;4;27.68;7
20170610;5;27.06;7
20170610;6;27.05;7
20170610;7;27.79;7
20170610;8;29.71;7
20170610;9;30.9;7
20170610;10;31.94;7
20170610;11;29.9;7
20170610;12;29.94;7
20170610;13;28.35;7
20170610;14;25.86;7
20170610;15;25.01;7
20170610;16;25.03;7
20170610;17;26.6;7
20170610;18;29.1;7
20170610;19;35.41;7
20170610;20;38.24;7
20170610;21;38.78;7
20170610;22;38.28;7
20170610;23;39.68;7
20170610;24;36.94;7
20170611;1;29.1;1
20170611;2;25.12;1
20170611;3;21.78;1
20170611;4;18;1
20170611;5;15.39;1
20170611;6;12.6;1
20170611;7;12.84;1
20170611;8;16.49;1
20170611;9;18;1
20170611;10;18.75;1
20170611;11;18.95;1
20170611;12;20.58;1
20170611;13;10.19;1
20170611;14;8.35;1
20170611;15;10.34;1
20170611;16;10.18;1
20170611;17;18.87;1
20170611;18;23.58;1
20170611;19;30.36;1
20170611;20;33.13;1
20170611;21;33.62;1
20170611;22;33.4;1
20170611;23;33.7;1
20170611;24;28.61;1
20170612;1;25.02;2
20170612;2;20.66;2
20170612;3;18.15;2
20170612;4;14.6;2
20170612;5;15.66;2
20170612;6;20.37;2
20170612;7;30.08;2
20170612;8;36.04;2
20170612;9;36.45;2
20170612;10;34.49;2
20170612;11;28.81;2
20170612;12;26.83;2
20170612;13;18.51;2
20170612;14;11.31;2
20170612;15;10.92;2
20170612;16;11.72;2
20170612;17;10.01;2
20170612;18;19.77;2
20170612;19;28.98;2
20170612;20;35.91;2
20170612;21;35.91;2
20170612;22;35.43;2
20170612;23;36.99;2
20170612;24;29.97;2
20170613;1;28.06;3
20170613;2;27;3
20170613;3;24.63;3
20170613;4;23.47;3
20170613;5;23.95;3
20170613;6;25.5;3
20170613;7;33.12;3
20170613;8;39.47;3
20170613;9;40;3
20170613;10;33.9;3
20170613;11;29.92;3
20170613;12;29.65;3
20170613;13;28.07;3
20170613;14;28.43;3
20170613;15;28.46;3
20170613;16;29.17;3
20170613;17;33.98;3
20170613;18;36.9;3
20170613;19;38.52;3
20170613;20;42.92;3
20170613;21;41.95;3
20170613;22;40.96;3
20170613;23;41.12;3
20170613;24;36.9;3
20170614;1;32.21;4
20170614;2;29.18;4
20170614;3;28.95;4
20170614;4;27.86;4
20170614;5;27.5;4
20170614;6;28.98;4
20170614;7;34.4;4
20170614;8;41.26;4
20170614;9;43.76;4
20170614;10;41.63;4
20170614;11;41.12;4
20170614;12;39.93;4
20170614;13;36.94;4
20170614;14;35.99;4
20170614;15;35.92;4
20170614;16;35.02;4
20170614;17;35.85;4
20170614;18;40.53;4
20170614;19;45.26;4
20170614;20;49.95;4
20170614;21;44.64;4
20170614;22;42.91;4
20170614;23;42.8;4
20170614;24;35.44;4
20170615;1;33;5
20170615;2;31.04;5
20170615;3;30.97;5
20170615;4;29.39;5
20170615;5;28.8;5
20170615;6;28.88;5
20170615;7;32.02;5
20170615;8;37.81;5
20170615;9;38;5
20170615;10;35.49;5
20170615;11;29.95;5
20170615;12;31.97;5
20170615;13;28.44;5
20170615;14;27.73;5
20170615;15;28.55;5
20170615;16;27.16;5
20170615;17;29.51;5
20170615;18;33.81;5
20170615;19;36.9;5
20170615;20;37.01;5
20170615;21;36.62;5
20170615;22;35.02;5
20170615;23;34.58;5
20170615;24;30;5
20170616;1;28.5;6
20170616;2;23.93;6
20170616;3;22;6
20170616;4;21.07;6
20170616;5;21.05;6
20170616;6;22.41;6
20170616;7;28.69;6
20170616;8;33.53;6
20170616;9;28.66;6
20170616;10;27.32;6
20170616;11;21.97;6
20170616;12;18.84;6
20170616;13;9.82;6
20170616;14;7.53;6
20170616;15;0.88;6
20170616;16;1.52;6
20170616;17;7.51;6
20170616;18;10.1;6
20170616;19;20.73;6
20170616;20;25.08;6
20170616;21;26.49;6
20170616;22;26.56;6
20170616;23;28.67;6
20170616;24;21.83;6
20170617;1;19.81;7
20170617;2;14.97;7
20170617;3;17.08;7
20170617;4;19.49;7
20170617;5;18.46;7
20170617;6;19.77;7
20170617;7;19.14;7
20170617;8;21;7
20170617;9;23.01;7
20170617;10;23.49;7
20170617;11;22.76;7
20170617;12;22.35;7
20170617;13;21.03;7
20170617;14;21.08;7
20170617;15;20.16;7
20170617;16;20.1;7
20170617;17;22.68;7
20170617;18;27.62;7
20170617;19;31.63;7
20170617;20;35.1;7
20170617;21;35.83;7
20170617;22;36.97;7
20170617;23;38;7
20170617;24;35.85;7
20170618;1;35.99;1
20170618;2;30.08;1
20170618;3;28.53;1
20170618;4;26.81;1
20170618;5;25.11;1
20170618;6;24.29;1
20170618;7;24.33;1
20170618;8;25.68;1
20170618;9;25.54;1
20170618;10;24.4;1
20170618;11;24.34;1
20170618;12;24.24;1
20170618;13;24.13;1
20170618;14;23.53;1
20170618;15;21.98;1
20170618;16;22.9;1
20170618;17;23.6;1
20170618;18;27.18;1
20170618;19;33.52;1
20170618;20;37.48;1
20170618;21;38.98;1
20170618;22;39.09;1
20170618;23;41.22;1
20170618;24;37.08;1
20170619;1;33.88;2
20170619;2;30.2;2
20170619;3;29.1;2
20170619;4;28.67;2
20170619;5;28.57;2
20170619;6;29.1;2
20170619;7;38.3;2
20170619;8;42.97;2
20170619;9;44.03;2
20170619;10;40.98;2
20170619;11;38.24;2
20170619;12;38.49;2
20170619;13;34.96;2
20170619;14;35.06;2
20170619;15;35.88;2
20170619;16;38.33;2
20170619;17;39.51;2
20170619;18;42.1;2
20170619;19;45.6;2
20170619;20;49.99;2
20170619;21;45.4;2
20170619;22;44.13;2
20170619;23;43.68;2
20170619;24;36.66;2
20170620;1;32.39;3
20170620;2;32.1;3
20170620;3;30.15;3
20170620;4;28.74;3
20170620;5;28.47;3
20170620;6;30.47;3
20170620;7;36.81;3
20170620;8;43.36;3
20170620;9;44.02;3
20170620;10;42.3;3
20170620;11;39.66;3
20170620;12;36.99;3
20170620;13;32.75;3
20170620;14;32;3
20170620;15;31.84;3
20170620;16;31.86;3
20170620;17;31.99;3
20170620;18;37.34;3
20170620;19;38.08;3
20170620;20;39.71;3
20170620;21;39.95;3
20170620;22;38.9;3
20170620;23;38.57;3
20170620;24;34.91;3
20170621;1;32.05;4
20170621;2;31.94;4
20170621;3;31.34;4
20170621;4;30.87;4
20170621;5;30.68;4
20170621;6;30.92;4
20170621;7;38.41;4
20170621;8;44.02;4
20170621;9;44.65;4
20170621;10;43.24;4
20170621;11;40.06;4
20170621;12;39.54;4
20170621;13;37.64;4
20170621;14;36.09;4
20170621;15;33.65;4
20170621;16;34.69;4
20170621;17;38.2;4
20170621;18;45.64;4
20170621;19;50.94;4
20170621;20;56.95;4
20170621;21;51.03;4
20170621;22;45.44;4
20170621;23;44.05;4
20170621;24;36.68;4
20170622;1;35.94;5
20170622;2;34.45;5
20170622;3;32.04;5
20170622;4;30.96;5
20170622;5;29.2;5
20170622;6;30.2;5
20170622;7;36.46;5
20170622;8;42.39;5
20170622;9;44.8;5
20170622;10;40.88;5
20170622;11;38.91;5
20170622;12;37.15;5
20170622;13;34.96;5
20170622;14;31.71;5
20170622;15;30.29;5
20170622;16;30.37;5
20170622;17;30.17;5
20170622;18;37.43;5
20170622;19;39.9;5
20170622;20;41.91;5
20170622;21;38.99;5
20170622;22;37.56;5
20170622;23;36.07;5
20170622;24;30.95;5
20170623;1;25.33;6
20170623;2;23.55;6
20170623;3;22.43;6
20170623;4;21.41;6
20170623;5;21.59;6
20170623;6;23.34;6
20170623;7;28.09;6
20170623;8;36.26;6
20170623;9;38.28;6
20170623;10;34.09;6
20170623;11;30.45;6
20170623;12;29.05;6
20170623;13;27.77;6
20170623;14;26.1;6
20170623;15;25.07;6
20170623;16;24.98;6
20170623;17;25.01;6
20170623;18;29.06;6
20170623;19;36.46;6
20170623;20;38.42;6
20170623;21;38.44;6
20170623;22;37.98;6
20170623;23;39.23;6
20170623;24;36.43;6
20170624;1;29.33;7
20170624;2;28.01;7
20170624;3;24.01;7
20170624;4;23.02;7
20170624;5;20.6;7
20170624;6;19.99;7
20170624;7;22.09;7
20170624;8;24.53;7
20170624;9;25.66;7
20170624;10;24.8;7
20170624;11;22;7
20170624;12;11.82;7
20170624;13;11.79;7
20170624;14;10.32;7
20170624;15;7.38;7
20170624;16;9.77;7
20170624;17;12.64;7
20170624;18;20.31;7
20170624;19;29.59;7
20170624;20;31.07;7
20170624;21;29.82;7
20170624;22;31.38;7
20170624;23;31.94;7
20170624;24;29.75;7
20170625;1;28.06;1
20170625;2;23.59;1
20170625;3;20.79;1
20170625;4;18.25;1
20170625;5;14.45;1
20170625;6;10.25;1
20170625;7;10.26;1
20170625;8;17.69;1
20170625;9;17.77;1
20170625;10;16.11;1
20170625;11;13.29;1
20170625;12;13.61;1
20170625;13;11.27;1
20170625;14;7.32;1
20170625;15;0.65;1
20170625;16;3.3;1
20170625;17;8.17;1
20170625;18;17.01;1
20170625;19;21.69;1
20170625;20;29.21;1
20170625;21;33.94;1
20170625;22;35.21;1
20170625;23;38.91;1
20170625;24;36.21;1
20170626;1;33.29;2
20170626;2;30.8;2
20170626;3;28.03;2
20170626;4;26.16;2
20170626;5;23.96;2
20170626;6;26.21;2
20170626;7;37.12;2
20170626;8;39.43;2
20170626;9;38.98;2
20170626;10;34.43;2
20170626;11;28.85;2
20170626;12;28.09;2
20170626;13;27.49;2
20170626;14;27.35;2
20170626;15;26.2;2
20170626;16;27.2;2
20170626;17;28.03;2
20170626;18;35.38;2
20170626;19;39.9;2
20170626;20;42.91;2
20170626;21;41.58;2
20170626;22;40.55;2
20170626;23;42.4;2
20170626;24;38.46;2
20170627;1;31.07;3
20170627;2;30.07;3
20170627;3;29.09;3
20170627;4;29.04;3
20170627;5;28.69;3
20170627;6;29.41;3
20170627;7;37.94;3
20170627;8;43.55;3
20170627;9;46.66;3
20170627;10;46.3;3
20170627;11;46.69;3
20170627;12;48.04;3
20170627;13;45.95;3
20170627;14;44.45;3
20170627;15;44.1;3
20170627;16;40.15;3
20170627;17;42.53;3
20170627;18;42.6;3
20170627;19;43.93;3
20170627;20;43.95;3
20170627;21;40.24;3
20170627;22;37.98;3
20170627;23;32.62;3
20170627;24;27.3;3
20170628;1;28.77;4
20170628;2;27.35;4
20170628;3;26.38;4
20170628;4;26.02;4
20170628;5;25.96;4
20170628;6;27.96;4
20170628;7;32.76;4
20170628;8;38.64;4
20170628;9;41.51;4
20170628;10;41.99;4
20170628;11;41.95;4
20170628;12;42.7;4
20170628;13;41.45;4
20170628;14;38.97;4
20170628;15;36.57;4
20170628;16;33.79;4
20170628;17;34.9;4
20170628;18;38.4;4
20170628;19;38.97;4
20170628;20;40;4
20170628;21;38.95;4
20170628;22;35.61;4
20170628;23;35.92;4
20170628;24;31.24;4
20170629;1;32.42;5
20170629;2;30.59;5
20170629;3;29.94;5
20170629;4;29.03;5
20170629;5;29.05;5
20170629;6;30.12;5
20170629;7;33.95;5
20170629;8;41.9;5
20170629;9;46.96;5
20170629;10;47.53;5
20170629;11;47.53;5
